0_0,0_164_aout,0_164_bout,0_246_aout,0_246_bout,0_82_aout,0_82_bout,360_0,360_164_aout,360_164_bout,360_246_aout,360_246_bout,360_82_aout,360_82_bout,660_0,660_164_aout,660_164_bout,660_246_aout,660_246_bout,660_82_aout,660_82_bout,960_0,960_164_aout,960_164_bout,960_246_aout,960_246_bout,960_82_aout,960_82_bout
4140.6,4073.8,4558.0,4844.4,4902.6,4885.8,4788.2,2180.2,2748.6,3100.0,1855.2,2305.8,2761.4,2105.8,2516.2,2000.8,1544.0,2764.2,2250.0,2520.6,2559.2,1784.8,2559.4,2294.6,2457.0,2501.8,1521.6,2672.4
4076.8,4038.6,4551.4,4842.0,4875.2,4868.8,4773.6,2121.8,2662.0,2983.8,1794.4,2227.2,2688.8,2043.6,2457.0,1974.6,1502.8,2610.0,2177.6,2492.0,2490.0,1740.0,2478.6,2205.4,2369.0,2385.8,1458.0,2525.6
4010.6,4030.2,4558.0,4807.0,4883.0,4831.4,4729.6,2070.8,2576.8,2907.0,1735.4,2116.4,2631.8,1988.4,2382.8,1901.2,1524.4,2504.6,2136.0,2476.8,2450.8,1699.8,2400.4,2104.4,2309.0,2235.0,1416.2,2492.6
3957.6,4024.0,4588.6,4757.2,4879.2,4804.0,4698.4,2015.2,2488.8,2848.6,1669.4,2050.4,2570.0,1948.2,2310.6,1855.8,1536.4,2420.4,2108.4,2452.2,2399.4,1667.4,2360.4,2024.6,2248.4,2067.8,1397.2,2391.8
3903.0,4019.0,4590.4,4725.0,4876.4,4769.6,4654.2,1943.0,2430.6,2787.0,1629.2,1992.8,2514.0,1901.8,2262.6,1818.8,1536.2,2341.0,2071.0,2407.8,2362.4,1606.8,2337.2,1938.6,2181.6,1912.6,1368.0,2275.8
3844.6,4027.8,4603.6,4659.0,4867.6,4773.4,4593.4,1899.4,2403.6,2727.6,1566.0,1952.4,2446.2,1852.8,2227.4,1787.0,1532.8,2251.6,2022.8,2351.6,2364.4,1521.4,2306.2,1908.4,2089.0,1797.4,1348.4,2179.2
3825.2,3999.4,4621.6,4592.2,4887.4,4741.6,4540.8,1821.0,2349.2,2680.0,1513.4,1892.0,2434.8,1798.8,2197.0,1746.6,1536.6,2129.2,1994.8,2309.0,2357.2,1448.0,2263.8,1870.6,2019.2,1655.4,1355.2,2089.6
3781.0,3993.8,4636.4,4555.0,4891.8,4693.2,4472.6,1767.4,2279.2,2623.8,1468.0,1862.4,2396.8,1745.6,2143.8,1720.6,1551.0,2040.4,1982.0,2269.2,2344.0,1373.4,2229.4,1851.6,1954.2,1566.0,1373.6,2012.4
3775.6,3984.2,4666.6,4498.4,4892.6,4650.2,4421.0,1745.0,2254.0,2566.2,1423.2,1839.8,2333.2,1683.6,2093.8,1665.6,1565.4,1988.0,1989.8,2231.6,2331.2,1324.4,2209.4,1853.6,1903.2,1504.4,1377.8,1974.4
3719.8,3973.6,4716.2,4436.6,4884.0,4634.0,4371.8,1718.8,2225.8,2495.8,1387.2,1816.0,2293.2,1624.6,2072.6,1627.2,1587.4,1934.2,1987.6,2185.6,2326.2,1293.2,2161.2,1868.8,1850.4,1450.6,1378.2,1925.8
3670.4,3980.2,4755.4,4410.6,4856.6,4623.0,4323.4,1699.8,2196.0,2450.0,1356.0,1802.0,2239.6,1560.6,2056.6,1603.6,1613.8,1887.0,1977.4,2115.8,2293.6,1264.8,2100.6,1859.0,1813.8,1436.8,1402.4,1853.8
3631.8,3991.2,4803.6,4387.2,4847.8,4610.4,4308.6,1679.0,2159.6,2408.2,1332.6,1797.0,2211.8,1506.4,2041.6,1582.6,1635.8,1853.0,1949.6,2079.4,2253.0,1247.8,2017.6,1818.6,1776.2,1406.6,1411.0,1797.2
3576.2,3990.4,4823.0,4363.6,4824.8,4596.2,4316.4,1671.2,2130.8,2351.8,1297.8,1788.6,2165.8,1438.0,2036.0,1553.8,1647.4,1805.6,1910.6,2049.4,2205.0,1225.6,1907.4,1815.6,1742.0,1384.0,1431.0,1748.6
3511.2,3999.8,4846.6,4326.0,4796.4,4581.8,4298.4,1656.8,2109.2,2312.0,1268.8,1781.4,2124.2,1388.8,2029.0,1539.6,1670.2,1757.8,1851.8,2013.6,2154.4,1188.0,1772.8,1808.6,1696.8,1353.4,1450.6,1725.0
3467.6,4011.6,4863.4,4263.4,4768.6,4560.8,4263.4,1646.4,2081.4,2280.2,1248.8,1768.8,2099.6,1344.8,2018.0,1522.8,1679.8,1707.2,1794.0,1981.6,2110.4,1148.0,1678.8,1806.0,1655.0,1336.0,1512.4,1745.0
3424.4,3994.8,4849.2,4213.0,4765.4,4538.6,4240.8,1655.6,2064.0,2229.2,1229.6,1752.8,2075.8,1309.2,2007.4,1514.8,1683.2,1651.0,1755.6,1960.6,2068.6,1131.6,1638.4,1813.4,1626.8,1305.6,1562.2,1727.8
3403.8,3979.8,4831.0,4161.8,4754.6,4515.4,4224.8,1648.8,2044.4,2161.8,1208.2,1741.6,2050.4,1279.4,1983.0,1505.2,1685.8,1607.4,1728.8,1937.0,2025.2,1107.8,1614.2,1819.4,1608.0,1265.6,1571.4,1694.4
3379.0,3953.6,4790.2,4109.2,4758.4,4489.6,4206.6,1637.8,2019.6,2129.6,1188.0,1714.4,2035.6,1247.4,1972.4,1492.0,1688.2,1583.0,1724.8,1911.4,2015.4,1103.0,1626.4,1818.8,1579.8,1248.4,1584.2,1669.0
3354.0,3934.4,4780.8,4067.6,4755.2,4454.0,4191.6,1633.0,1999.8,2127.4,1176.2,1695.2,2013.6,1218.8,1961.8,1484.2,1680.6,1560.4,1710.0,1881.0,2015.4,1118.6,1612.4,1812.4,1578.6,1248.0,1584.8,1659.6
3352.0,3922.6,4781.4,4033.6,4741.0,4441.6,4171.0,1625.4,1988.2,2117.6,1165.6,1687.2,1995.6,1203.0,1960.8,1472.2,1686.0,1533.8,1702.0,1853.6,2017.8,1153.0,1601.0,1811.2,1574.0,1253.6,1596.8,1645.8
3349.4,3907.8,4769.8,4009.4,4721.4,4441.6,4151.2,1613.8,1966.4,2099.6,1158.0,1681.6,1973.4,1193.0,1975.8,1459.4,1690.6,1496.6,1690.8,1828.4,2016.8,1203.2,1585.4,1805.2,1558.6,1256.2,1611.6,1644.6
3342.6,3892.6,4753.8,3978.6,4715.2,4444.2,4123.4,1601.0,1927.4,2075.4,1145.2,1674.6,1947.6,1180.6,1975.6,1450.4,1688.8,1465.0,1675.8,1803.8,1996.4,1218.4,1582.8,1796.6,1533.8,1256.2,1623.4,1634.2
3342.2,3868.8,4737.4,3940.2,4697.0,4444.8,4094.6,1600.0,1911.0,2056.2,1129.0,1671.2,1915.4,1171.8,1962.6,1438.8,1688.6,1453.6,1685.6,1782.0,1977.8,1221.8,1597.0,1768.0,1541.4,1252.8,1630.0,1618.0
3335.2,3867.8,4723.0,3905.8,4658.8,4430.6,4068.8,1597.0,1889.4,2034.6,1114.0,1670.8,1892.0,1158.8,1947.0,1430.2,1703.0,1453.8,1683.6,1753.8,1966.8,1218.6,1624.4,1755.2,1551.0,1256.4,1638.0,1609.0
3314.4,3872.2,4706.4,3872.2,4638.2,4415.8,4042.6,1596.6,1872.0,2031.0,1098.8,1668.4,1876.2,1148.8,1930.4,1416.2,1710.6,1444.0,1686.4,1704.2,1958.2,1219.0,1608.4,1754.2,1557.2,1269.6,1654.6,1599.6
3288.8,3886.0,4687.8,3841.6,4638.2,4420.0,4014.2,1592.4,1860.6,2021.2,1082.4,1654.2,1864.2,1132.2,1907.6,1403.6,1722.0,1430.4,1686.6,1675.4,1955.4,1225.8,1593.0,1755.8,1581.6,1276.6,1646.8,1591.6
3268.2,3878.6,4664.4,3816.4,4618.4,4408.0,3987.4,1589.4,1844.2,1986.8,1063.2,1647.0,1857.2,1118.8,1883.6,1383.2,1739.0,1415.8,1692.8,1651.6,1954.0,1231.2,1598.0,1767.0,1586.4,1288.0,1633.8,1595.4
3257.6,3855.2,4634.6,3787.0,4606.0,4399.2,3972.4,1584.0,1830.4,1954.8,1047.2,1647.4,1846.0,1109.4,1862.0,1359.6,1741.2,1405.2,1702.8,1625.2,1966.6,1229.6,1599.4,1775.6,1593.4,1355.8,1618.8,1611.0
3241.4,3834.0,4643.4,3753.6,4600.0,4394.0,3946.6,1576.6,1811.6,1937.4,1030.8,1642.6,1831.4,1097.8,1852.4,1330.6,1730.6,1398.0,1714.6,1591.8,1962.8,1224.6,1620.0,1792.6,1593.0,1374.2,1593.6,1601.4
3236.8,3820.0,4606.0,3703.6,4577.4,4404.0,3919.2,1566.8,1802.0,1906.4,1011.8,1635.4,1826.4,1080.2,1852.4,1313.0,1730.8,1388.6,1717.0,1556.4,1960.8,1237.4,1645.0,1813.0,1586.4,1382.8,1565.6,1605.0
3225.6,3800.6,4570.4,3662.4,4574.0,4394.4,3895.0,1538.6,1793.8,1896.8,997.2,1624.0,1820.6,1060.8,1852.4,1296.6,1731.6,1383.4,1733.6,1525.4,1962.0,1226.4,1687.8,1820.0,1588.4,1398.2,1537.0,1614.6
3206.4,3777.0,4569.2,3629.4,4567.6,4365.8,3858.2,1519.6,1777.2,1876.4,986.4,1610.6,1810.0,1038.4,1833.8,1282.2,1769.4,1382.2,1746.2,1489.0,1957.8,1200.8,1701.2,1844.8,1591.2,1411.4,1520.6,1626.0
3192.0,3748.8,4579.8,3589.6,4554.2,4354.2,3839.2,1507.8,1753.8,1859.4,976.2,1602.6,1800.6,1023.6,1817.4,1266.4,1782.8,1384.4,1759.2,1451.6,1930.4,1210.6,1747.8,1857.0,1597.4,1446.0,1508.0,1655.0
3184.6,3724.6,4591.6,3549.0,4547.2,4354.2,3810.6,1500.2,1723.4,1833.0,966.8,1595.6,1791.8,1013.6,1814.0,1257.0,1794.0,1390.0,1775.4,1405.2,1910.4,1224.4,1823.4,1860.0,1598.4,1492.8,1498.0,1667.8
3174.2,3700.4,4585.8,3486.8,4543.8,4352.4,3783.4,1487.6,1698.6,1818.0,968.4,1596.0,1786.2,1001.8,1813.2,1242.0,1799.8,1403.6,1785.4,1379.2,1851.8,1234.4,1833.4,1856.4,1596.2,1549.4,1490.8,1662.6
3168.6,3677.6,4579.6,3420.6,4547.8,4351.0,3766.6,1474.8,1680.8,1803.4,986.0,1597.4,1778.0,995.4,1796.6,1228.6,1806.2,1424.2,1822.4,1359.0,1787.8,1282.4,1832.0,1863.8,1602.6,1578.0,1490.8,1655.0
3162.4,3643.6,4562.2,3382.6,4540.8,4341.6,3736.8,1441.4,1663.8,1793.6,995.4,1592.0,1770.0,991.6,1787.2,1219.2,1806.4,1448.0,1848.4,1343.0,1743.6,1317.2,1847.4,1867.0,1611.4,1598.4,1478.0,1665.8
3154.0,3615.2,4562.8,3360.0,4539.2,4329.6,3708.8,1411.2,1648.8,1779.8,995.0,1590.2,1755.4,987.8,1778.0,1209.2,1808.0,1457.8,1862.6,1319.2,1713.0,1336.6,1859.6,1868.6,1618.8,1634.8,1480.0,1665.2
3145.0,3586.6,4574.6,3331.8,4538.8,4302.6,3675.8,1392.6,1637.0,1761.6,992.2,1590.4,1742.0,985.4,1768.0,1199.0,1802.2,1469.6,1877.6,1294.2,1693.4,1333.6,1864.4,1875.2,1634.4,1650.2,1500.0,1656.0
3130.2,3564.2,4587.2,3311.6,4536.8,4283.4,3662.2,1376.8,1629.0,1745.4,994.6,1578.8,1742.8,974.6,1752.6,1185.2,1810.0,1479.6,1894.8,1258.2,1670.2,1313.4,1875.2,1885.4,1646.0,1669.6,1518.0,1644.4
3113.0,3544.4,4583.0,3284.8,4533.6,4275.6,3654.2,1360.0,1622.8,1726.0,998.0,1570.4,1761.2,966.6,1742.0,1179.6,1820.4,1481.4,1919.6,1241.0,1645.4,1305.2,1888.2,1893.6,1642.8,1680.4,1523.4,1648.0
3098.0,3538.6,4575.2,3267.6,4528.2,4266.8,3637.0,1342.4,1612.4,1714.2,1007.0,1559.2,1785.0,961.8,1723.0,1167.4,1828.4,1520.8,1932.6,1214.2,1625.8,1298.2,1889.2,1905.4,1639.6,1672.2,1519.4,1643.4
3081.2,3522.0,4566.2,3249.8,4520.4,4263.8,3632.2,1311.4,1605.0,1707.6,1015.6,1551.6,1789.0,957.8,1695.8,1159.8,1832.2,1517.0,1953.8,1197.6,1610.4,1284.6,1895.2,1922.0,1629.8,1684.6,1523.8,1644.0
3057.6,3512.8,4562.2,3223.4,4519.6,4248.2,3610.4,1288.0,1591.0,1693.8,1019.4,1541.6,1789.8,954.6,1674.6,1160.8,1845.0,1515.0,1957.0,1181.2,1594.4,1274.6,1900.4,1935.4,1623.8,1663.4,1522.0,1633.4
3028.0,3506.0,4557.8,3202.8,4516.6,4225.6,3579.6,1273.2,1578.4,1685.6,1021.4,1534.0,1783.4,952.0,1672.0,1164.6,1866.4,1511.2,1965.0,1167.2,1579.2,1271.4,1893.4,1934.8,1618.2,1629.8,1522.2,1632.6
3004.8,3498.6,4546.0,3186.0,4499.4,4207.4,3544.8,1269.4,1556.0,1685.4,1019.6,1522.8,1763.4,946.2,1669.4,1167.6,1883.0,1504.8,1963.6,1153.6,1566.8,1272.8,1906.0,1932.0,1616.6,1610.8,1526.6,1634.2
2996.8,3485.8,4529.4,3152.2,4490.4,4202.2,3524.6,1260.8,1541.4,1677.6,1018.4,1516.2,1747.4,936.4,1662.2,1172.8,1890.8,1509.4,1967.4,1145.8,1560.6,1273.2,1925.6,1926.8,1592.0,1603.4,1530.6,1632.4
2989.0,3473.6,4526.8,3135.4,4470.2,4177.6,3512.0,1247.2,1521.2,1671.0,1019.8,1503.0,1739.8,924.4,1651.2,1187.0,1899.0,1512.4,1972.0,1141.0,1537.0,1275.0,1929.6,1929.2,1577.4,1615.8,1543.8,1622.6
2989.4,3451.2,4525.2,3106.4,4457.4,4165.4,3499.0,1233.4,1499.0,1664.2,1027.2,1492.0,1732.6,915.4,1638.2,1199.6,1894.6,1514.0,1970.6,1133.4,1523.4,1263.0,1905.6,1930.8,1576.0,1646.0,1555.4,1610.0
2989.6,3430.4,4520.6,3094.2,4446.4,4153.2,3482.2,1223.4,1479.0,1661.4,1025.6,1485.6,1722.4,906.2,1627.8,1210.4,1894.4,1511.0,1967.0,1127.6,1520.8,1262.8,1886.2,1947.0,1573.2,1656.8,1561.8,1608.4
2984.8,3409.0,4514.0,3078.6,4433.6,4143.6,3460.4,1211.2,1466.6,1660.2,1027.0,1483.6,1712.4,901.2,1625.2,1229.4,1889.6,1499.8,1955.2,1123.0,1523.0,1255.2,1873.8,1937.8,1566.4,1677.2,1572.6,1614.2
2981.2,3394.2,4512.2,3070.8,4423.6,4138.8,3447.8,1201.0,1449.8,1660.2,1028.0,1475.8,1699.0,892.2,1618.6,1244.6,1891.6,1479.2,1953.8,1119.0,1531.8,1251.4,1829.0,1911.6,1568.2,1704.2,1580.6,1618.0
2980.2,3379.8,4514.4,3061.0,4416.2,4134.2,3438.0,1189.2,1436.4,1662.4,1024.2,1467.2,1689.8,885.8,1611.2,1254.0,1892.6,1455.8,1943.0,1119.8,1545.2,1242.0,1787.8,1888.4,1562.4,1732.8,1584.0,1629.0
2982.0,3368.0,4522.4,3052.8,4405.4,4127.0,3432.6,1172.0,1424.8,1658.6,1024.4,1462.6,1676.0,878.6,1607.8,1270.0,1895.8,1431.8,1937.6,1157.4,1552.2,1246.4,1787.2,1866.0,1563.8,1754.8,1621.4,1642.2
2985.2,3354.6,4517.2,3043.4,4404.6,4122.8,3425.4,1149.6,1413.8,1650.0,1025.2,1454.4,1664.0,868.4,1606.0,1281.2,1896.2,1405.4,1934.8,1153.8,1554.0,1236.6,1768.2,1856.4,1564.4,1772.2,1635.6,1652.2
2983.8,3338.0,4522.2,3031.8,4412.8,4127.6,3417.4,1116.6,1407.4,1652.6,1021.4,1449.8,1647.6,861.4,1608.0,1288.4,1887.0,1381.4,1943.0,1139.2,1558.6,1227.2,1768.0,1849.8,1565.2,1785.2,1659.2,1657.6
2986.8,3322.4,4518.0,3019.4,4437.6,4122.8,3417.6,1083.8,1403.0,1672.6,1021.8,1442.6,1637.4,854.0,1603.4,1297.0,1889.4,1334.2,1928.6,1120.2,1559.8,1211.4,1776.2,1834.0,1563.8,1780.0,1687.0,1663.8
2995.4,3308.6,4519.0,3003.8,4433.8,4112.8,3412.2,1062.6,1395.8,1670.2,1028.2,1434.8,1627.0,840.8,1601.4,1308.0,1897.2,1299.8,1910.0,1099.2,1561.6,1195.2,1801.8,1819.4,1569.0,1759.8,1717.2,1670.0
3006.0,3295.2,4517.2,3000.8,4431.0,4106.2,3405.8,1041.0,1385.8,1665.4,1029.0,1422.8,1611.0,835.0,1601.6,1314.2,1917.0,1271.6,1894.6,1085.0,1565.2,1184.2,1811.0,1824.6,1562.2,1762.4,1756.4,1678.6
2996.2,3289.2,4523.2,2996.8,4423.8,4113.2,3397.6,1030.4,1384.0,1661.8,1031.2,1405.6,1596.0,827.8,1599.6,1322.8,1900.4,1236.0,1884.6,1063.2,1569.6,1181.4,1829.0,1841.6,1561.4,1767.2,1790.0,1686.4
2987.4,3274.0,4522.8,2996.0,4415.4,4117.8,3389.2,1019.8,1378.0,1660.6,1037.0,1392.8,1577.0,825.2,1600.0,1335.2,1888.4,1201.4,1875.2,1045.4,1580.6,1184.6,1837.0,1811.0,1561.8,1786.2,1810.0,1688.6
2995.6,3256.0,4520.4,2993.8,4406.4,4111.6,3383.2,1006.6,1369.6,1658.6,1040.6,1368.6,1566.6,818.4,1595.4,1348.4,1889.2,1194.6,1864.4,1042.0,1586.2,1178.2,1843.2,1775.2,1550.8,1798.8,1828.4,1697.0
2996.0,3243.0,4513.4,2985.0,4400.0,4107.4,3379.4,995.4,1368.8,1654.2,1044.6,1349.4,1556.0,813.0,1591.4,1358.6,1892.8,1170.8,1857.8,1027.8,1592.8,1177.6,1848.2,1730.2,1548.0,1796.0,1833.8,1704.4
3001.8,3230.2,4506.8,2986.2,4392.0,4097.8,3370.6,988.6,1357.6,1656.8,1048.6,1337.2,1547.6,807.6,1587.8,1370.2,1890.4,1147.0,1850.6,1005.6,1601.8,1186.8,1848.4,1705.8,1553.2,1794.4,1830.4,1712.2
2996.0,3216.2,4506.2,2979.2,4384.6,4099.0,3372.2,972.4,1355.2,1659.2,1048.8,1329.6,1538.8,801.4,1584.8,1386.6,1895.8,1118.6,1848.2,992.4,1606.8,1184.6,1851.8,1707.4,1544.0,1807.6,1817.4,1717.2
3001.0,3202.4,4499.2,2972.8,4373.8,4093.0,3371.0,968.6,1351.4,1654.0,1056.6,1326.2,1529.6,793.0,1585.4,1408.8,1896.6,1096.0,1847.2,979.4,1616.4,1179.6,1837.4,1698.2,1545.6,1805.6,1804.6,1723.2
2964.4,3174.4,4476.6,2954.8,4356.2,4072.6,3357.8,947.8,1336.4,1650.4,1059.4,1320.6,1522.6,775.4,1558.0,1401.4,1893.6,1060.6,1828.2,961.8,1603.8,1172.2,1796.4,1696.6,1548.4,1784.0,1779.8,1712.4
2932.0,3151.8,4463.8,2933.6,4329.8,4059.6,3353.6,928.6,1327.0,1626.2,1059.4,1322.4,1517.4,761.4,1517.4,1394.2,1892.6,1030.6,1810.2,957.0,1595.4,1161.6,1762.6,1690.6,1545.6,1771.6,1709.6,1721.8
2890.4,3135.0,4447.8,2908.8,4297.2,4050.0,3345.2,910.8,1316.0,1619.8,1055.0,1328.0,1513.4,745.8,1481.8,1381.8,1880.8,1012.4,1790.0,954.4,1588.0,1158.2,1713.4,1682.2,1553.2,1745.8,1690.8,1725.0
2863.4,3115.8,4416.8,2883.6,4270.2,4032.2,3349.4,899.0,1310.8,1611.6,1042.2,1331.4,1499.6,735.0,1454.8,1375.2,1868.2,1001.0,1780.2,957.2,1576.8,1159.0,1696.0,1668.8,1573.8,1721.0,1661.4,1726.8
2842.4,3103.0,4400.6,2861.6,4215.0,4018.6,3353.2,885.6,1299.4,1601.2,1033.8,1332.4,1490.8,723.2,1427.8,1368.6,1860.0,992.4,1770.8,952.6,1563.6,1149.2,1651.8,1654.8,1583.8,1704.4,1641.8,1729.6
2825.4,3081.8,4384.0,2856.4,4196.4,4002.8,3355.6,868.2,1288.6,1593.2,1028.2,1332.0,1488.6,716.8,1402.6,1357.8,1851.4,983.4,1769.0,937.6,1560.2,1149.0,1620.8,1654.4,1606.0,1688.2,1620.0,1738.6
2805.4,3062.4,4361.2,2848.4,4174.6,3986.6,3356.6,857.0,1282.0,1577.2,1028.2,1342.8,1477.4,710.4,1381.2,1348.6,1855.0,974.0,1774.6,925.0,1551.8,1140.8,1610.0,1638.0,1622.0,1669.4,1590.4,1740.2
2790.2,3049.8,4344.6,2832.6,4152.8,3969.4,3366.2,844.0,1275.8,1566.6,1019.8,1345.8,1473.6,706.4,1353.0,1343.0,1864.6,967.6,1770.4,917.0,1543.2,1138.6,1579.8,1626.4,1627.4,1686.6,1557.0,1732.2
2770.4,3034.0,4335.0,2821.0,4132.2,3958.2,3375.6,827.0,1271.6,1557.4,1021.0,1345.2,1474.4,698.6,1333.0,1338.8,1860.2,957.0,1778.2,896.8,1530.6,1125.0,1556.0,1611.4,1621.4,1694.0,1530.8,1719.4
2751.8,3014.0,4317.8,2803.8,4109.2,3942.0,3376.8,814.6,1266.2,1543.2,1018.4,1346.6,1467.8,692.8,1317.8,1330.8,1871.0,961.2,1791.2,881.2,1520.2,1117.8,1529.0,1595.2,1619.6,1685.6,1498.0,1693.4
2736.2,2993.4,4299.2,2793.2,4079.8,3928.4,3376.4,802.6,1262.2,1532.8,1008.6,1344.6,1454.2,683.8,1303.0,1324.8,1886.4,959.0,1854.8,871.8,1506.8,1117.8,1496.6,1578.8,1614.8,1676.4,1468.8,1682.2
2721.8,2981.4,4286.2,2782.8,4061.4,3910.6,3367.6,790.4,1256.2,1519.0,1004.4,1342.0,1444.4,674.4,1281.6,1317.2,1896.0,963.0,1862.4,862.4,1490.6,1115.0,1472.6,1559.8,1614.0,1678.2,1447.8,1669.8
2693.6,2958.4,4270.6,2761.4,4043.4,3894.4,3374.4,781.4,1255.6,1510.2,997.0,1335.8,1430.8,670.0,1273.2,1308.4,1904.8,960.2,1859.2,854.6,1480.2,1113.2,1450.8,1557.0,1620.6,1690.0,1431.0,1655.2
